protocol,task,pool,target,ablation,fold,fold_id,r2,rmse,mae,pearson,n_bins,mean_trial_r2,median_trial_r2,n_trials
cv,session_loso,mean,paw_vz,none,13,5adab0b7,-0.043706478187832,563.596435546875,292.1110534667969,0.0416156143983618,2505,-0.7995104614988437,-0.3520268505285094,96
cv,session_loso,attn,paw_vz,none,13,5adab0b7,-0.2561801621203183,618.3082275390625,347.4330444335937,0.0875833000356891,2505,-3.671693730403089,-1.5592387752370431,96
cv,session_loso,mean,paw_vz,none,14,5ec72172,-0.0071818424010083,1116.76904296875,656.6597290039062,0.0001412551580001,2576,-0.4501105431943574,-0.125750646805602,94
cv,session_loso,attn,paw_vz,none,14,5ec72172,-0.0031819720235366,1114.54931640625,654.5595092773438,-0.0282449014500226,2576,-0.3534363274641212,-0.1457221573413397,94
cv,session_loso,mean,paw_vz,none,15,626126d5,-0.790063202041914,662.6249389648438,340.4369201660156,-0.1345253695957416,4695,-10.250138683157983,-2.587953487884352,237
cv,session_loso,attn,paw_vz,none,15,626126d5,-0.2299270709772511,549.2540893554688,253.25015258789065,-0.0879740109291097,4695,-2.4985660581278206,-0.5196429518835377,237
cv,session_loso,mean,paw_vz,none,16,62902992,-0.0482273865954838,615.2952880859375,349.8215026855469,0.1492128526028109,1381,-0.3981360198231365,-0.3139307476292301,54
cv,session_loso,attn,paw_vz,none,16,62902992,-0.0990049591525079,630.0219116210938,363.1819763183594,-0.0075650350763526,1381,-0.5371598213830117,-0.529710027980197,54
cv,session_loso,mean,paw_vz,none,17,6f36868f,0.0001167770943683,551.114013671875,304.1433410644531,0.1510888159840555,1128,-0.6440339891439084,-0.1092072464292823,47
cv,session_loso,attn,paw_vz,none,17,6f36868f,-0.0491340477027644,564.5238037109375,259.8664245605469,0.0959880185859,1128,-0.2156582380734037,-0.0898440791684795,47
cv,session_loso,mean,paw_vz,none,18,6f6d2c8e,-0.0643669873836942,512.29248046875,266.9384765625,-0.087691473352987,2015,-0.628633082950812,-0.4001196079778861,89
cv,session_loso,attn,paw_vz,none,18,6f6d2c8e,-0.1080748695989377,522.7052612304688,283.21539306640625,-0.0915957886418766,2015,-1.0981154305276666,-0.7167551046371841,89
cv,session_loso,mean,paw_vz,none,19,77e6dc6a,-0.0909425184411052,1001.8887939453124,605.75,-0.0091146580828094,2371,-0.7341880215180043,-0.2249696362836137,88
cv,session_loso,attn,paw_vz,none,19,77e6dc6a,-0.1252592918239965,1017.5245361328124,624.6427612304688,-0.0162511100735695,2371,-0.9447276819725584,-0.252226450329723,88
cv,session_loso,mean,paw_vz,none,20,78b4fff5,-0.7577975248933775,919.6372680664062,591.696533203125,-0.1343825197815406,6139,-7.710432513149599,-3.0806919807124404,256
cv,session_loso,attn,paw_vz,none,20,78b4fff5,-0.2699064209726745,781.6602783203125,450.8474426269531,-0.1294235375780533,6139,-3.089894069434304,-1.2279524615196855,256
cv,session_loso,mean,paw_vz,none,21,7bee9f09,-0.0290498206403744,879.9696655273438,421.2170104980469,0.4245207821793186,613,-0.4878648834239261,-0.3041351921226567,29
cv,session_loso,attn,paw_vz,none,21,7bee9f09,-0.0219981889369365,876.9495239257812,425.187744140625,0.3896607795011343,613,-0.5859309654436259,-0.3489243367720434,29
cv,session_loso,mean,paw_vz,none,22,7f150b7c,-0.025200652802056,808.1531372070312,462.4342346191406,0.0159243432919462,822,-0.4165690312041347,-0.3826654120617667,37
